key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trail_nums,img1,img2,participant,session,date,expName,psychopyVersion,OS,frameRate
,,,,,,p,1.8464,0,76,76,76,1,76,images/flickr_cat_000083.jpg,images/pixabay_cat_003927.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.277,0,77,77,77,1,77,images/pixabay_cat_001284.jpg,images/pixabay_cat_000286.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,2.6569,0,78,78,78,1,78,images/pixabay_cat_004641.jpg,images/pixabay_cat_001160.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,0.7587,0,79,79,79,1,79,images/pixabay_cat_001160.jpg,images/pixabay_cat_003121.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.3746,0,80,80,80,1,80,images/flickr_cat_000285.jpg,images/flickr_cat_000206.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.461,0,81,81,81,1,81,images/flickr_cat_000266.jpg,images/flickr_cat_000083.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,2.828,0,82,82,82,1,82,images/pixabay_cat_000411.jpg,images/pixabay_cat_001805.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.3929,0,83,83,83,1,83,images/pixabay_cat_002045.jpg,images/pixabay_cat_003927.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.6243,0,84,84,84,1,84,images/pixabay_cat_001502.jpg,images/pixabay_cat_002614.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,4.6582,0,85,85,85,1,85,images/flickr_cat_000266.jpg,images/pixabay_cat_001597.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.9591,0,86,86,86,1,86,images/pixabay_cat_002601.jpg,images/pixabay_cat_002300.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,0.9561,0,87,87,87,1,87,images/pixabay_cat_003425.jpg,images/pixabay_cat_001805.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.3125,0,88,88,88,1,88,images/pixabay_cat_004641.jpg,images/pixabay_cat_002300.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.1408,0,89,89,89,1,89,images/pixabay_cat_002601.jpg,images/pixabay_cat_001862.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.1237,0,90,90,90,1,90,images/pixabay_cat_001597.jpg,images/flickr_cat_000285.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.1016,0,91,91,91,1,91,images/pixabay_cat_004292.jpg,images/pixabay_cat_003228.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.155,0,92,92,92,1,92,images/pixabay_cat_002690.jpg,images/pixabay_cat_002300.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
