key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trail_nums,img1,img2,participant,session,date,expName,psychopyVersion,OS,frameRate
,,,,,,p,0.673,0,257,257,257,1,257,images/flickr_cat_000083.jpg,images/pixabay_cat_000286.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,0.6288,0,258,258,258,1,258,images/pixabay_cat_000120.jpg,images/pixabay_cat_000286.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.6664,0,259,259,259,1,259,images/pixabay_cat_001160.jpg,images/pixabay_cat_001862.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,0.7005,0,260,260,260,1,260,images/pixabay_cat_001102.jpg,images/pixabay_cat_003077.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.7524,0,261,261,261,1,261,images/pixabay_cat_004148.jpg,images/pixabay_cat_002300.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,0.7716,0,262,262,262,1,262,images/pixabay_cat_001597.jpg,images/pixabay_cat_004148.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,0.8219,0,263,263,263,1,263,images/flickr_cat_000083.jpg,images/pixabay_cat_003312.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,0.9371,0,264,264,264,1,264,images/flickr_cat_000581.jpg,images/pixabay_cat_004489.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,0.7554,0,265,265,265,1,265,images/pixabay_cat_002045.jpg,images/pixabay_cat_001862.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,1.0692,0,266,266,266,1,266,images/pixabay_cat_001102.jpg,images/flickr_cat_000240.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
