key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trail_nums,img1,img2,participant,session,date,expName,psychopyVersion,OS,frameRate
,,,,,,q,1.118515,0,199,199,199,1,199,images/flickr_cat_000225.jpg,images/flickr_cat_000502.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,0.975985,0,200,200,200,1,200,images/flickr_cat_000227.jpg,images/flickr_cat_000503.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,0.95167,0,201,201,201,1,201,images/flickr_cat_000228.jpg,images/flickr_cat_000504.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.048955,0,202,202,202,1,202,images/flickr_cat_000229.jpg,images/flickr_cat_000505.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.00276,0,203,203,203,1,203,images/flickr_cat_000231.jpg,images/flickr_cat_000506.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.24399,0,204,204,204,1,204,images/flickr_cat_000234.jpg,images/flickr_cat_000507.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.270265,0,205,205,205,1,205,images/flickr_cat_000235.jpg,images/flickr_cat_000508.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.403005,0,206,206,206,1,206,images/flickr_cat_000237.jpg,images/flickr_cat_000509.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.26872,0,207,207,207,1,207,images/flickr_cat_000239.jpg,images/flickr_cat_000510.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.04426,0,208,208,208,1,208,images/flickr_cat_000240.jpg,images/flickr_cat_000511.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.603165,0,209,209,209,1,209,images/flickr_cat_000241.jpg,images/flickr_cat_000512.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.001785,0,210,210,210,1,210,images/flickr_cat_000242.jpg,images/flickr_cat_000513.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
