key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trail_nums,img1,img2,participant,session,date,expName,psychopyVersion,OS,frameRate
,,,,,,p,2.403,0,205,205,205,1,205,images/pixabay_dog_000157.jpg,images/pixabay_dog_000439.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,p,1.5259,0,206,206,206,1,206,images/pixabay_dog_000158.jpg,images/pixabay_dog_000440.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,q,0.9374,0,207,207,207,1,207,images/pixabay_dog_000159.jpg,images/pixabay_dog_000441.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,q,1.0678,0,208,208,208,1,208,images/pixabay_dog_000160.jpg,images/pixabay_dog_000443.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,p,2.4637,0,209,209,209,1,209,images/pixabay_dog_000161.jpg,images/pixabay_dog_000444.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,p,0.8257,0,210,210,210,1,210,images/pixabay_dog_000162.jpg,images/pixabay_dog_000445.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,q,0.9837,0,211,211,211,1,211,images/pixabay_dog_000163.jpg,images/pixabay_dog_000446.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,p,1.6583,0,212,212,212,1,212,images/pixabay_dog_000164.jpg,images/pixabay_dog_000447.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,q,1.0618,0,213,213,213,1,213,images/pixabay_dog_000165.jpg,images/pixabay_dog_000448.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,p,1.5201,0,214,214,214,1,214,images/pixabay_dog_000167.jpg,images/pixabay_dog_000449.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,q,2.2931,0,215,215,215,1,215,images/pixabay_dog_000168.jpg,images/pixabay_dog_000450.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,q,1.0887,0,216,216,216,1,216,images/pixabay_dog_000169.jpg,images/pixabay_dog_000451.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,q,6.4094,0,217,217,217,1,217,images/pixabay_dog_000170.jpg,images/pixabay_dog_000456.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,q,0.9192,0,218,218,218,1,218,images/pixabay_dog_000171.jpg,images/pixabay_dog_000457.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,q,1.9298,0,219,219,219,1,219,images/pixabay_dog_000172.jpg,images/pixabay_dog_000458.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,q,0.9288,0,220,220,220,1,220,images/pixabay_dog_000173.jpg,images/pixabay_dog_000459.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,q,0.7541,0,221,221,221,1,221,images/pixabay_dog_000174.jpg,images/pixabay_dog_000460.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,q,1.1607,0,222,222,222,1,222,images/pixabay_dog_000175.jpg,images/pixabay_dog_000461.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,q,1.7082,0,223,223,223,1,223,images/pixabay_dog_000177.jpg,images/pixabay_dog_000462.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,p,1.5395,0,224,224,224,1,224,images/pixabay_dog_000178.jpg,images/pixabay_dog_000463.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,q,6.0269,0,225,225,225,1,225,images/pixabay_dog_000179.jpg,images/pixabay_dog_000464.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,p,1.4911,0,226,226,226,1,226,images/pixabay_dog_000180.jpg,images/pixabay_dog_000465.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,q,0.9292,0,227,227,227,1,227,images/pixabay_dog_000181.jpg,images/pixabay_dog_000466.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,p,0.9639,0,228,228,228,1,228,images/pixabay_dog_000182.jpg,images/pixabay_dog_000467.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,p,1.6032,0,229,229,229,1,229,images/pixabay_dog_000183.jpg,images/pixabay_dog_000468.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,q,1.0123,0,230,230,230,1,230,images/pixabay_dog_000184.jpg,images/pixabay_dog_000469.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,p,1.0559,0,231,231,231,1,231,images/pixabay_dog_000187.jpg,images/pixabay_dog_000470.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,q,1.2761,0,232,232,232,1,232,images/pixabay_dog_000188.jpg,images/pixabay_dog_000472.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,p,1.374,0,233,233,233,1,233,images/pixabay_dog_000189.jpg,images/pixabay_dog_000474.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,p,0.9434,0,234,234,234,1,234,images/pixabay_dog_000190.jpg,images/pixabay_dog_000475.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,p,0.9518,0,235,235,235,1,235,images/pixabay_dog_000191.jpg,images/pixabay_dog_000476.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,p,0.9085,0,236,236,236,1,236,images/pixabay_dog_000192.jpg,images/pixabay_dog_000477.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,p,0.8141,0,237,237,237,1,237,images/pixabay_dog_000193.jpg,images/pixabay_dog_000478.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,q,1.2066,0,238,238,238,1,238,images/pixabay_dog_000194.jpg,images/pixabay_dog_000479.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,p,1.0284,0,239,239,239,1,239,images/pixabay_dog_000195.jpg,images/pixabay_dog_000481.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,p,0.833,0,240,240,240,1,240,images/pixabay_dog_000196.jpg,images/pixabay_dog_000483.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,q,1.1131,0,241,241,241,1,241,images/pixabay_dog_000197.jpg,images/pixabay_dog_000485.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,q,1.7195,0,242,242,242,1,242,images/pixabay_dog_000198.jpg,images/pixabay_dog_000486.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,q,2.3535,0,243,243,243,1,243,images/pixabay_dog_000199.jpg,images/pixabay_dog_000487.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,p,1.0672,0,244,244,244,1,244,images/pixabay_dog_000200.jpg,images/pixabay_dog_000488.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,q,1.002,0,245,245,245,1,245,images/pixabay_dog_000202.jpg,images/pixabay_dog_000489.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,q,1.4436,0,246,246,246,1,246,images/pixabay_dog_000203.jpg,images/pixabay_dog_000492.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,q,2.5619,0,247,247,247,1,247,images/pixabay_dog_000204.jpg,images/pixabay_dog_000493.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,q,1.2486,0,248,248,248,1,248,images/pixabay_dog_000205.jpg,images/pixabay_dog_000495.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,p,1.4293,0,249,249,249,1,249,images/pixabay_dog_000207.jpg,images/pixabay_dog_000496.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
